pid,sid,eHMI,yielding,angle,traffic_flow,psid,gender,age,education,dominant_hand,walk_frequency,vr_frequency,as_familiarity,as_experience,ms_score_n,ms_score_o,ms_score_d,ms_score_ts,pq_score_inv,pq_score_sen,pq_score_int,pq_score_imm,pq_score,trust_score,v_score,l_score,p_score,cluster
10,1,0,0,1,0,10_1,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,2,0,0,0,2,10_2,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,4,1,0,2,0,10_4,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,5,1,1,1,1,10_5,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,6,0,1,0,0,10_6,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,7,1,0,1,1,10_7,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,8,0,0,2,0,10_8,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,9,1,1,0,2,10_9,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,10,1,1,0,1,10_10,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,11,0,0,1,2,10_11,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
10,12,1,1,2,2,10_12,0,27,3,1,5,1,2,1,9.64,7.58,55.68,225.4632,6.25,6.333333333333333,3.3333333333333335,6.75,177.0,5.0,1.25,1.0,4.0,1
11,1,0,0,2,0,11_1,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,2,1,0,2,0,11_2,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,3,1,0,1,1,11_3,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,4,1,1,2,1,11_4,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,5,1,1,0,1,11_5,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,6,0,1,0,0,11_6,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,7,0,1,1,2,11_7,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,8,0,0,1,2,11_8,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,9,0,1,2,1,11_9,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
11,10,1,1,1,2,11_10,0,23,2,1,5,0,1,1,0.0,7.58,13.92,59.6408,5.666666666666667,4.333333333333333,2.3333333333333335,5.857142857142857,142.0,3.3333333333333335,2.75,1.25,2.0,0
12,2,1,0,2,2,12_2,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,3,1,1,2,1,12_3,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,4,0,0,2,2,12_4,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,5,0,1,2,0,12_5,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,6,0,0,1,2,12_6,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,7,1,1,0,0,12_7,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,8,0,1,0,1,12_8,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,9,1,0,1,1,12_9,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,10,0,1,0,0,12_10,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,11,1,1,1,2,12_11,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
12,12,0,0,1,0,12_12,1,27,3,1,4,1,3,1,9.64,7.58,55.68,225.4632,4.545454545454546,5.0,2.0,6.0,134.0,6.333333333333333,1.75,3.0,6.0,1
13,1,1,1,1,1,13_1,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,2,1,1,0,2,13_2,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,3,0,0,0,2,13_3,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,4,0,0,1,0,13_4,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,5,0,1,2,0,13_5,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,6,1,0,0,1,13_6,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,7,1,0,1,0,13_7,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,8,0,0,0,0,13_8,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,9,0,1,2,2,13_9,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,10,0,1,1,1,13_10,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,11,1,0,2,1,13_11,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
13,12,1,1,2,2,13_12,1,27,2,1,5,1,3,0,0.0,0.0,0.0,0.0,5.416666666666667,5.5,1.6666666666666667,6.875,158.0,6.666666666666667,5.5,1.0,4.666666666666667,2
14,1,1,1,0,2,14_1,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,2,1,1,2,1,14_2,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,3,0,1,1,2,14_3,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,4,0,1,0,0,14_4,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,5,0,0,1,0,14_5,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,6,0,1,0,2,14_6,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,7,1,0,0,0,14_7,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,8,0,0,2,1,14_8,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,9,0,1,2,1,14_9,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,10,1,0,1,1,14_10,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,11,1,0,1,0,14_11,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
14,12,1,0,2,2,14_12,1,61,3,1,5,0,2,0,0.0,7.58,13.92,59.6408,5.166666666666667,2.6666666666666665,1.6666666666666667,5.142857142857143,119.0,2.6666666666666665,4.5,3.25,2.6666666666666665,2
15,1,1,0,1,0,15_1,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,2,0,1,2,2,15_2,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,3,0,1,2,0,15_3,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,4,0,0,2,1,15_4,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,5,0,0,1,2,15_5,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,6,1,1,0,2,15_6,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,7,1,0,1,1,15_7,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,8,1,1,0,1,15_8,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,9,0,1,1,0,15_9,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
15,11,1,0,0,2,15_11,1,23,3,1,5,1,2,1,19.28,22.74,83.52,354.3848,4.416666666666667,4.833333333333333,1.6666666666666667,5.166666666666667,118.0,5.333333333333333,4.25,2.5,4.0,2
16,1,1,1,2,2,16_1,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,2,1,0,1,1,16_2,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,3,0,1,0,0,16_3,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,4,1,1,1,0,16_4,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,5,0,1,2,2,16_5,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,6,0,0,2,2,16_6,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,7,1,0,2,1,16_7,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,8,0,0,1,1,16_8,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,9,0,1,1,2,16_9,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,10,0,0,0,0,16_10,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,11,1,0,0,0,16_11,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
16,12,1,1,0,1,16_12,0,22,2,1,5,1,1,0,19.28,15.16,55.68,242.6832,6.25,4.833333333333333,3.3333333333333335,6.0,156.0,5.0,4.0,1.25,2.6666666666666665,0
17,1,0,1,1,0,17_1,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,3,1,0,2,1,17_3,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,4,1,0,2,0,17_4,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,5,1,0,1,1,17_5,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,6,0,0,2,2,17_6,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,7,0,0,0,0,17_7,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,8,1,0,0,2,17_8,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,9,0,1,2,1,17_9,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,10,0,1,0,0,17_10,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,11,0,1,1,2,17_11,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
17,12,1,1,1,1,17_12,1,22,2,1,5,2,1,2,0.0,15.16,27.84,119.2816,6.25,6.333333333333333,3.0,6.5,174.0,7.0,1.5,1.25,4.333333333333333,0
18,1,0,0,2,2,18_1,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,2,1,1,2,2,18_2,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,3,1,0,0,1,18_3,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,4,0,0,1,2,18_4,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,5,1,0,0,0,18_5,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,6,1,1,2,0,18_6,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,7,0,1,1,0,18_7,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,8,1,1,1,2,18_8,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,9,0,0,1,0,18_9,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,10,1,1,0,1,18_10,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,11,0,1,0,1,18_11,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
18,12,0,0,2,1,18_12,0,22,2,1,5,0,3,0,9.64,15.16,41.76,180.9824,5.916666666666667,4.666666666666667,1.3333333333333333,5.5,147.0,4.5,3.5,2.5,3.0,2
19,1,1,0,1,1,19_1,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,2,1,1,0,2,19_2,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,3,1,0,0,0,19_3,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,4,0,0,2,2,19_4,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,5,1,1,1,2,19_5,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
