pid,sid,eHMI,yielding,angle,traffic_flow,psid,gender,age,education,dominant_hand,walk_frequency,vr_frequency,as_familiarity,as_experience,ms_score_n,ms_score_o,ms_score_d,ms_score_ts,pq_score_inv,pq_score_sen,pq_score_int,pq_score_imm,pq_score,trust_score,v_score,l_score,p_score,cluster
19,6,0,1,2,2,19_6,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,7,0,0,0,1,19_7,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,8,0,0,1,0,19_8,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,9,0,1,1,0,19_9,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,10,0,1,0,0,19_10,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,11,1,0,2,1,19_11,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
19,12,1,1,2,1,19_12,0,27,3,1,5,0,1,0,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,2.6666666666666665,6.625,173.0,5.0,1.25,2.0,4.333333333333333,1
1,1,0,0,2,1,1_1,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,2,0,1,2,2,1_2,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,3,1,0,0,0,1_3,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,4,1,0,1,1,1_4,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,5,1,1,1,2,1_5,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,6,0,1,1,1,1_6,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,8,0,0,0,2,1_8,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,9,0,1,1,0,1_9,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,10,0,1,0,2,1_10,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,11,1,1,2,0,1_11,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
1,12,1,0,0,1,1_12,1,28,3,1,5,1,0,0,0.0,0.0,13.92,52.0608,5.333333333333333,2.6666666666666665,2.0,4.375,121.0,4.666666666666667,2.25,1.25,4.0,1
20,1,1,1,0,0,20_1,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,3,0,0,0,2,20_3,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,4,0,0,2,2,20_4,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,5,1,0,1,0,20_5,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,6,0,0,1,1,20_6,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,7,1,0,0,0,20_7,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,8,0,1,0,2,20_8,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,9,1,0,2,0,20_9,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,10,0,1,1,2,20_10,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,11,1,1,2,1,20_11,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
20,12,0,1,2,1,20_12,1,24,2,1,4,1,1,0,9.64,22.74,41.76,188.5624,5.083333333333333,4.5,1.0,6.0,133.0,5.333333333333333,3.5,1.0,4.333333333333333,0
21,1,1,1,2,1,21_1,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,2,0,1,0,1,21_2,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,3,0,1,2,0,21_3,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,4,0,1,0,2,21_4,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,5,1,1,1,0,21_5,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,7,1,0,2,1,21_7,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,8,0,0,0,0,21_8,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
21,11,0,0,1,2,21_11,0,27,2,1,5,0,3,2,9.64,15.16,27.84,128.9216,6.75,5.666666666666667,1.6666666666666667,6.75,174.0,5.333333333333333,3.25,1.0,5.0,0
22,1,1,1,1,1,22_1,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,2,1,0,1,0,22_2,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,3,1,0,0,1,22_3,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,4,0,1,2,2,22_4,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,5,0,1,2,1,22_5,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,6,1,0,2,0,22_6,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,7,1,1,0,1,22_7,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,8,0,1,1,2,22_8,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,9,0,1,1,0,22_9,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,10,0,0,0,0,22_10,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,11,0,0,2,2,22_11,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
22,12,1,0,0,2,22_12,0,23,2,1,5,2,2,2,19.28,15.16,41.76,190.6224,6.416666666666667,6.333333333333333,3.6666666666666665,6.125,175.0,5.833333333333333,3.75,2.5,5.333333333333333,2
23,1,1,0,0,1,23_1,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,2,0,0,2,0,23_2,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,3,1,1,1,0,23_3,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,5,1,1,2,2,23_5,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,6,0,0,1,1,23_6,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,7,1,0,1,0,23_7,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,8,0,1,1,1,23_8,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,9,1,0,2,0,23_9,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,10,0,1,2,1,23_10,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,11,0,0,0,2,23_11,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
23,12,1,1,0,2,23_12,0,29,3,1,2,2,2,2,0.0,0.0,0.0,0.0,6.0,5.833333333333333,1.3333333333333333,7.0,167.0,5.333333333333333,1.75,2.5,5.0,1
24,1,1,1,0,2,24_1,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,2,1,1,1,2,24_2,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,3,1,0,2,1,24_3,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,5,0,0,0,2,24_5,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,6,0,1,1,1,24_6,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,7,1,0,0,1,24_7,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,8,1,1,2,1,24_8,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,10,0,0,0,0,24_10,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,11,0,1,2,0,24_11,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
24,12,0,0,2,2,24_12,1,24,2,1,5,2,3,2,0.0,0.0,0.0,0.0,6.5,5.666666666666667,3.0,6.125,170.0,6.166666666666667,1.25,2.25,4.333333333333333,1
25,1,0,0,2,0,25_1,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,2,1,1,0,1,25_2,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,3,0,1,2,1,25_3,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,4,0,1,1,0,25_4,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,5,1,0,0,2,25_5,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,6,1,0,1,0,25_6,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,7,1,0,2,1,25_7,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,8,0,1,0,0,25_8,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,9,1,0,2,2,25_9,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,10,0,1,0,2,25_10,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,11,0,0,1,2,25_11,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
25,12,1,1,1,1,25_12,1,28,3,1,5,1,4,3,9.64,7.58,27.84,121.3416,5.416666666666667,5.5,1.6666666666666667,6.5,155.0,3.5,2.25,1.0,5.666666666666667,0
26,1,0,0,2,2,26_1,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,2,1,1,1,2,26_2,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,3,1,0,1,0,26_3,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,6,1,0,1,2,26_6,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,8,1,1,2,1,26_8,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,9,0,1,0,1,26_9,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,10,0,0,2,0,26_10,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
26,11,0,0,2,1,26_11,1,26,4,1,3,1,1,1,96.4,98.54,153.12,767.6088,4.166666666666667,4.166666666666667,4.333333333333333,4.0,116.0,4.333333333333333,3.25,4.0,4.0,2
27,1,1,0,2,2,27_1,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,2,1,0,0,1,27_2,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,3,0,1,0,2,27_3,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,4,1,0,0,2,27_4,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,5,0,0,2,1,27_5,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,6,1,1,1,2,27_6,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,7,0,0,2,0,27_7,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,8,1,0,2,0,27_8,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,9,0,1,1,0,27_9,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,10,0,1,1,1,27_10,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,11,0,1,0,0,27_11,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
27,12,1,1,1,1,27_12,0,24,3,1,5,1,1,1,0.0,0.0,0.0,0.0,6.416666666666667,5.833333333333333,3.6666666666666665,6.25,173.0,4.166666666666667,2.25,3.5,4.666666666666667,1
28,1,1,1,2,2,28_1,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,2,1,0,1,0,28_2,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,3,0,1,0,1,28_3,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,4,0,0,1,0,28_4,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,5,0,0,0,2,28_5,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,6,1,0,0,1,28_6,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,7,1,1,2,0,28_7,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
