pid,sid,eHMI,yielding,angle,traffic_flow,psid,gender,age,education,dominant_hand,walk_frequency,vr_frequency,as_familiarity,as_experience,ms_score_n,ms_score_o,ms_score_d,ms_score_ts,pq_score_inv,pq_score_sen,pq_score_int,pq_score_imm,pq_score,trust_score,v_score,l_score,p_score,cluster
28,8,0,0,2,2,28_8,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,9,1,0,2,1,28_9,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,10,0,1,0,0,28_10,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,11,0,1,1,2,28_11,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
28,12,1,1,1,1,28_12,1,22,2,0,5,1,1,1,9.64,0.0,0.0,9.64,5.583333333333333,5.833333333333333,1.0,6.428571428571429,150.0,5.5,2.25,2.0,4.666666666666667,1
29,1,1,0,1,2,29_1,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,2,0,0,0,0,29_2,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,3,1,1,2,1,29_3,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,4,0,0,1,2,29_4,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,5,0,1,0,1,29_5,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,6,0,0,0,2,29_6,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,7,1,0,2,0,29_7,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,8,0,1,0,0,29_8,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,9,1,0,1,0,29_9,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,10,1,1,2,2,29_10,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,11,1,1,1,1,29_11,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
29,12,0,1,2,1,29_12,0,24,2,1,4,2,1,0,19.28,15.16,13.92,86.5008,5.583333333333333,5.166666666666667,2.3333333333333335,6.142857142857143,148.0,3.6666666666666665,3.75,1.75,4.666666666666667,0
2,1,0,1,0,1,2_1,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,2,0,0,0,0,2_2,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,3,1,1,2,1,2_3,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,4,1,1,1,0,2_4,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,5,1,1,1,1,2_5,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,6,1,1,0,2,2_6,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,7,0,0,1,0,2_7,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,8,1,1,2,2,2_8,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,9,0,0,2,0,2_9,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,10,0,0,0,2,2_10,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,11,0,0,2,2,2_11,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
2,12,1,0,1,1,2_12,1,26,3,1,5,1,1,0,0.0,0.0,13.92,52.0608,6.5,6.0,1.6666666666666667,6.142857142857143,162.0,5.833333333333333,2.5,1.0,3.3333333333333335,0
30,1,1,0,0,0,30_1,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,2,1,1,1,0,30_2,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,3,0,1,0,1,30_3,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,4,0,0,1,1,30_4,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,5,1,0,0,2,30_5,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,6,1,1,1,2,30_6,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,7,1,1,2,1,30_7,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,8,0,1,2,1,30_8,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,9,0,0,1,2,30_9,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,10,1,0,2,0,30_10,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,11,0,1,2,0,30_11,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
30,12,0,0,0,2,30_12,1,33,3,1,5,2,2,1,28.92,7.58,27.84,140.6216,4.916666666666667,2.6666666666666665,2.3333333333333335,6.142857142857143,125.0,5.666666666666667,1.75,1.25,5.0,1
31,1,1,1,2,2,31_1,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,2,1,0,1,2,31_2,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,3,0,0,0,0,31_3,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,4,0,0,1,0,31_4,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,5,1,1,0,2,31_5,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,6,0,0,2,1,31_6,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,7,0,1,2,0,31_7,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,8,1,1,0,1,31_8,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,9,0,0,1,1,31_9,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,10,1,1,2,0,31_10,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,11,0,1,0,2,31_11,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
31,12,1,0,1,1,31_12,0,28,3,0,3,0,1,0,0.0,15.16,13.92,67.2208,5.416666666666667,5.833333333333333,1.6666666666666667,5.625,150.0,5.0,1.25,4.5,5.666666666666667,1
33,1,1,0,0,2,33_1,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,2,1,1,2,1,33_2,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,3,1,0,2,2,33_3,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,4,0,1,2,1,33_4,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,5,1,1,1,1,33_5,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,6,0,1,0,0,33_6,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,7,0,1,0,2,33_7,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,8,0,1,1,2,33_8,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,9,1,0,2,0,33_9,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,10,1,0,1,0,33_10,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,11,0,0,1,1,33_11,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
33,12,0,0,0,0,33_12,1,27,3,0,5,0,2,2,134.96,90.96,125.28,694.4672,5.0,5.333333333333333,5.666666666666667,5.714285714285714,149.0,6.166666666666667,3.0,1.75,3.0,0
35,1,1,0,0,0,35_1,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,2,1,1,1,2,35_2,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,3,0,1,2,0,35_3,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,4,0,1,0,2,35_4,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,5,0,0,2,1,35_5,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,6,1,0,1,0,35_6,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,7,0,1,2,2,35_7,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,8,1,0,0,1,35_8,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,9,0,1,1,1,35_9,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,10,0,0,0,0,35_10,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,11,1,0,2,2,35_11,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
35,12,1,1,1,1,35_12,0,27,2,1,5,2,2,0,0.0,7.58,27.84,111.7016,6.416666666666667,5.166666666666667,2.0,6.25,164.0,5.833333333333333,1.75,2.25,3.3333333333333335,0
36,1,1,1,1,0,36_1,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,2,0,0,1,1,36_2,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,3,1,0,2,1,36_3,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,4,1,1,1,1,36_4,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,5,1,1,2,0,36_5,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,6,0,0,2,0,36_6,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,7,0,1,0,0,36_7,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,8,1,1,0,2,36_8,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,9,0,1,1,2,36_9,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,11,1,0,0,1,36_11,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
36,12,0,0,0,2,36_12,0,21,2,1,5,0,2,0,9.64,7.58,27.84,121.3416,6.0,5.0,2.0,5.125,149.0,4.5,2.25,2.25,4.333333333333333,1
37,1,1,1,1,2,37_1,0,25,3,0,5,1,1,0,0.0,15.16,41.76,171.3424,4.75,3.0,2.0,5.625,126.0,6.333333333333333,4.75,2.25,3.6666666666666665,2
37,3,0,1,0,0,37_3,0,25,3,0,5,1,1,0,0.0,15.16,41.76,171.3424,4.75,3.0,2.0,5.625,126.0,6.333333333333333,4.75,2.25,3.6666666666666665,2
37,4,1,0,0,1,37_4,0,25,3,0,5,1,1,0,0.0,15.16,41.76,171.3424,4.75,3.0,2.0,5.625,126.0,6.333333333333333,4.75,2.25,3.6666666666666665,2
37,5,1,0,2,0,37_5,0,25,3,0,5,1,1,0,0.0,15.16,41.76,171.3424,4.75,3.0,2.0,5.625,126.0,6.333333333333333,4.75,2.25,3.6666666666666665,2
37,6,0,0,1,2,37_6,0,25,3,0,5,1,1,0,0.0,15.16,41.76,171.3424,4.75,3.0,2.0,5.625,126.0,6.333333333333333,4.75,2.25,3.6666666666666665,2
38,1,0,0,2,0,38_1,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,2,1,1,1,1,38_2,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,3,1,0,0,1,38_3,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,4,1,0,2,1,38_4,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,5,1,1,2,2,38_5,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,6,0,0,0,0,38_6,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,7,1,1,0,2,38_7,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,8,1,0,2,0,38_8,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,9,0,1,1,2,38_9,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
38,10,0,0,0,2,38_10,0,27,3,1,3,1,1,1,67.48,53.06,69.6,380.844,5.916666666666667,5.333333333333333,1.6666666666666667,6.142857142857143,151.0,5.833333333333333,1.0,2.0,5.0,1
