pid,sid,eHMI,yielding,angle,traffic_flow,psid,gender,age,education,dominant_hand,walk_frequency,vr_frequency,as_familiarity,as_experience,ms_score_n,ms_score_o,ms_score_d,ms_score_ts,pq_score_inv,pq_score_sen,pq_score_int,pq_score_imm,pq_score,trust_score,v_score,l_score,p_score,cluster
48,2,1,1,2,1,48_2,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,3,0,1,2,1,48_3,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,4,0,0,2,0,48_4,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,5,1,0,1,2,48_5,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,6,0,1,0,2,48_6,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,7,1,0,1,1,48_7,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,8,1,1,1,1,48_8,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,9,0,0,0,2,48_9,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,10,1,0,0,2,48_10,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,11,0,0,1,0,48_11,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
48,12,0,1,2,0,48_12,0,29,3,1,5,2,2,2,0.0,7.58,27.84,111.7016,4.0,4.666666666666667,3.6666666666666665,4.857142857142857,121.0,4.5,1.5,1.75,5.0,1
49,1,0,1,0,2,49_1,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,2,1,1,2,1,49_2,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,3,1,1,1,0,49_3,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,4,0,0,1,1,49_4,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,5,1,1,0,2,49_5,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,6,0,1,2,1,49_6,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,7,0,1,0,0,49_7,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,8,0,0,1,2,49_8,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,9,1,0,1,2,49_9,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,10,1,0,0,0,49_10,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,11,1,0,2,1,49_11,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
49,12,0,0,2,0,49_12,1,29,3,1,5,0,2,2,0.0,0.0,0.0,0.0,5.833333333333333,6.333333333333333,2.6666666666666665,6.5,168.0,5.0,2.0,1.0,4.666666666666667,1
4,1,0,1,0,1,4_1,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,2,0,1,2,2,4_2,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,3,0,0,2,1,4_3,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,4,1,1,1,2,4_4,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,5,1,0,0,2,4_5,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,6,1,0,1,0,4_6,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,7,1,0,0,0,4_7,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,8,1,1,0,1,4_8,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,9,0,1,1,0,4_9,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,10,0,0,1,2,4_10,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,11,1,0,2,0,4_11,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
4,12,0,1,2,1,4_12,1,25,3,1,5,0,2,0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,185.0,5.833333333333333,5.25,3.5,5.0,2
50,1,0,1,0,1,50_1,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,2,1,0,1,0,50_2,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,3,0,1,2,1,50_3,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,4,0,1,2,2,50_4,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,5,1,1,1,0,50_5,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,6,1,0,2,2,50_6,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,7,1,0,1,1,50_7,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,8,1,0,0,2,50_8,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,9,0,1,1,0,50_9,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,10,0,0,2,0,50_10,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
50,11,1,0,0,1,50_11,1,26,2,1,5,1,2,1,9.64,22.74,69.6,292.68399999999997,5.583333333333333,4.666666666666667,1.3333333333333333,6.714285714285714,146.0,5.166666666666667,3.25,1.0,2.0,0
51,1,0,0,1,1,51_1,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,2,1,1,2,1,51_2,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,3,0,0,2,0,51_3,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,4,1,1,1,0,51_4,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,5,0,1,2,1,51_5,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,7,1,0,0,0,51_7,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,8,1,0,2,2,51_8,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,9,0,1,0,2,51_9,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,10,0,0,1,2,51_10,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,11,0,1,0,0,51_11,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
51,12,1,0,1,1,51_12,0,24,3,1,4,1,0,0,0.0,15.16,13.92,67.2208,5.583333333333333,4.166666666666667,1.3333333333333333,5.0,136.0,5.0,1.25,1.0,5.0,1
5,1,1,1,1,0,5_1,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,2,0,0,2,2,5_2,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,3,0,0,2,0,5_3,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,4,0,0,2,1,5_4,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,6,1,0,0,1,5_6,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,8,1,0,2,2,5_8,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,9,1,0,1,0,5_9,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,10,0,1,1,2,5_10,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,11,1,1,0,2,5_11,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
5,12,0,1,1,0,5_12,1,22,0,1,5,1,1,0,9.64,15.16,13.92,76.8608,5.25,5.166666666666667,1.0,6.25,147.0,4.833333333333333,5.5,1.5,3.0,2
6,1,0,0,2,0,6_1,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,2,0,0,0,1,6_2,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,3,0,0,1,2,6_3,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,4,1,1,2,0,6_4,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,5,1,0,1,0,6_5,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,6,1,1,1,1,6_6,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,7,0,1,2,1,6_7,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,8,1,1,0,2,6_8,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,9,1,0,0,1,6_9,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,10,0,1,1,2,6_10,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,11,0,1,0,2,6_11,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
6,12,1,0,2,0,6_12,0,29,4,1,5,2,2,0,57.84,45.48,55.68,311.5632,4.666666666666667,5.166666666666667,3.3333333333333335,4.857142857142857,131.0,5.5,1.75,1.0,4.333333333333333,1
7,1,0,0,2,0,7_1,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,2,0,0,0,1,7_2,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,3,0,0,1,2,7_3,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,4,1,1,2,0,7_4,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,5,1,0,1,0,7_5,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,6,1,1,1,1,7_6,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,7,0,1,2,1,7_7,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,8,1,1,0,2,7_8,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,9,1,0,0,1,7_9,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,10,0,1,1,2,7_10,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,11,0,1,0,2,7_11,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
7,12,1,0,2,0,7_12,1,24,2,1,5,1,3,2,0.0,0.0,13.92,52.0608,5.833333333333333,5.333333333333333,2.3333333333333335,6.285714285714286,153.0,5.833333333333333,3.5,1.0,5.666666666666667,0
8,1,0,0,1,0,8_1,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,2,1,1,2,2,8_2,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,3,0,1,2,0,8_3,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,4,0,1,1,1,8_4,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,5,1,0,0,0,8_5,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,6,1,0,1,1,8_6,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,7,0,0,1,2,8_7,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,8,1,1,2,1,8_8,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,9,0,0,0,0,8_9,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,10,1,1,0,1,8_10,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,11,1,0,2,2,8_11,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
8,12,0,1,0,2,8_12,0,30,4,1,5,0,4,0,28.92,68.22,83.52,409.5048,6.0,4.666666666666667,2.0,6.375,157.0,6.0,1.0,2.0,4.666666666666667,1
9,1,1,0,0,0,9_1,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,3,0,1,2,2,9_3,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,4,1,1,1,0,9_4,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,5,1,1,2,0,9_5,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,6,0,1,2,1,9_6,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,7,0,0,1,2,9_7,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,8,1,1,1,2,9_8,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,10,0,1,1,0,9_10,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,11,1,0,0,1,9_11,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
9,12,1,0,0,2,9_12,0,22,2,1,5,1,1,0,0.0,0.0,0.0,0.0,4.666666666666667,5.0,4.333333333333333,5.571428571428571,138.0,4.5,2.25,1.0,4.0,1
